Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
179,0.10335828626857084,0.0006231963634490967,845.4492919007491,472.51689782303373,0.00031298398971557617,503.62527797284645,1415.7606214887642,0.0017681419849395752,505.1765127574906,1405.190484550562,0.016276955604553223,635.3853581460673,669.7320488061798,0.010482311248779297,818.7451720505619,512.9387581928839,0.06573870778083801,975.2270599250937,1553.734930945693,0.06103402376174927,585.2968457397004,902.7849953183521,0.004416823387145996,735.3026246488764,1859.8728639981275,0.020778238773345947,695.1659790496255,1801.8384246254682,0.7415733337402344,542.8386148174158,1189.4385680009364,0.6499879956245422,544.8723519428839,1189.9374561095506,0.012257218360900879,396.5375555945693,1686.5543071161048,0.09322291612625122,458.22667954119856,1705.2589536516855,0.01744493842124939,886.2450257490636,1892.6230395599252,0.03749421238899231,1091.0606858614233,1319.5063787453184,0.008415549993515015,862.2925444756554,1861.0508836610488,0.01526331901550293,490.93757315074913,1731.9194756554307
180,0.10965167424258064,0.0005678832530975342,847.9030606273409,469.5616807116105,0.0003549158573150635,297.7042368913858,701.5245347612359,0.00044545531272888184,501.49827364232215,1280.2523700842696,0.06819215416908264,631.7703944288389,675.7763488998128,0.006571769714355469,818.5527855805244,515.6993943117977,0.07277572154998779,977.5633485486892,1548.8881086142324,0.09244120121002197,1064.7131027621724,1314.2191889044943,0.0038755834102630615,868.6562207397005,1898.2623771067417,0.014713168144226074,670.5656747425094,1811.5088073501872,0.8094906806945801,530.365314840824,1186.3228581460673,0.568799614906311,528.3103639981274,1169.1927083333335,0.014325171709060669,478.97581636235964,1501.8274520131088,0.04153025150299072,409.3211610486892,1850.3683871722847,0.017817378044128418,875.2184281367042,1880.6292427434457,0.05840712785720825,1090.477966994382,1324.2658590823971,0.022907346487045288,448.92907303370794,1748.1700608614233,0.0708630383014679,477.6915086610487,1725.6838132022472
181,0.11625750625834745,0.0004769861698150635,852.8318117977528,474.86920646067415,0.00038051605224609375,298.90507958801504,729.0385797050562,0.00033482909202575684,848.1901041666667,531.6126448384832,0.025466054677963257,639.7328534644196,675.0791491104869,0.0056788623332977295,818.6467111423221,518.1182701310862,0.06763583421707153,981.2720915262173,1532.1324906367042,0.10052862763404846,1022.8635592228466,1511.9456636235955,0.005825161933898926,660.7165115870787,1806.0579061329588,0.01860499382019043,663.4569580992509,1809.3096032303372,0.8476852178573608,531.193673923221,1185.328446863296,0.696426272392273,540.0432320926967,1200.7854927434457,0.011143296957015991,862.6689782303372,1950.7348724250937,0.0431770384311676,738.1576983848315,1955.1679541198503,0.02291986346244812,875.8911224250937,1884.5248127340824,0.05897030234336853,1095.5808169475656,1326.0772179307116,0.01609775424003601,460.74555243445695,1749.8939314138577,0.05502599477767944,497.9908415262173,1714.2096793071162
182,0.11196855762425591,0.00050392746925354,845.5044475655432,470.80429248595505,0.000302046537399292,-451.2158797474836,1943.1036399812735,0.000302731990814209,849.5916725187267,527.5911824087079,0.006560236215591431,628.7241777855807,674.2655664794007,0.004249989986419678,342.44374707397003,924.9444785814607,0.05309763550758362,1053.186007724719,1354.195780664794,0.06625890731811523,1022.7033590823971,1509.9008075842696,0.00386849045753479,874.9622542134832,1899.6557525749065,0.007882505655288696,664.6605805243446,1819.3413506554307,0.8508405089378357,527.9061329588015,1179.9968545177903,0.6672438383102417,530.088512406367,1193.7573882256554,0.026934325695037842,413.4537394662922,1748.2385299625469,0.10693863034248352,410.6809603230338,1850.673279494382,0.013361960649490356,873.0625292602997,1883.1027621722847,0.03927987813949585,461.4285609784645,1825.9274051966293,0.020665675401687622,488.4375,1742.593047752809,0.03517419099807739,481.02791432584274,1741.5936622191011
183,0.11675611664267148,0.0006535649299621582,843.922343164794,474.7201252340824,0.0005802810192108154,298.6424683988764,698.5304746020599,0.00041598081588745117,834.787423923221,458.3947068117978,0.0031964480876922607,628.0617246020599,664.6749180711611,0.003795027732849121,817.2749882958801,517.2204178370787,0.07188448309898376,1057.9785522003747,1351.8769019194758,0.07749244570732117,1030.4659702715355,1509.213044241573,0.003554433584213257,641.1952832397003,1578.4999707397005,0.00887104868888855,671.652182818352,1811.32344335206,0.8931254148483276,540.6211230102997,1183.6678517088014,0.7489979267120361,530.3562441479401,1193.8069844335207,0.01015421748161316,370.62734082397003,1621.6935861423221,0.07792016863822937,728.9956402153559,1945.6232443820224,0.011915773153305054,875.6996137640449,1877.7681706460676,0.02322259545326233,1090.3697038857679,1322.0569990636704,0.025907427072525024,407.3510650749064,1753.856653792135,0.023166745901107788,472.90328007958806,1713.6551966292136
184,0.1178700187627007,0.0005827248096466064,852.4141210205994,476.6823209269663,0.00039130449295043945,856.846178604869,528.7119616104869,0.0005381405353546143,847.9624590355807,529.2596412687266,0.014536231756210327,639.5559749531835,674.4515156835206,0.008804529905319214,820.8484023876406,517.876799508427,0.11882057785987854,980.2206226591761,1538.8826954588017,0.08836808800697327,1011.3771360018727,1490.1901919475656,0.002497464418411255,613.4308432818352,1623.225070224719,0.010005474090576172,666.8919709737829,1813.9415086610488,0.9528365135192871,527.4557437968165,1185.8603259597378,0.6648411750793457,532.7272062265918,1196.2952071629213,0.00819706916809082,420.0397940074906,1672.577100889513,0.05309635400772095,729.7577247191011,1953.1751814138577,0.014834463596343994,864.9743972378278,1878.6225713951312,0.014064997434616089,1090.2832397003747,1324.1483789794008,0.0121937096118927,466.19638050093636,1732.6621020599252,0.03918150067329407,472.217345505618,1756.0838014981275
185,0.10861337009598226,0.0009560883045196533,865.7168773408241,476.6441728113296,0.00036147236824035645,837.9956694756554,454.7188085205993,0.000731736421585083,845.2753394194756,457.98762289325845,0.031948208808898926,643.5381554307116,685.1680272705993,0.006110161542892456,820.5713073501872,515.9358175327716,0.08885994553565979,982.0559749531835,1534.6314665262173,0.13968047499656677,1022.6995552434457,1519.3236481741574,0.003340214490890503,920.9309164325844,1889.1846617509364,0.0073528289794921875,480.1492275280899,641.609609082397,0.782726526260376,551.3267351357679,1193.301659058989,0.6388566493988037,490.72060802902627,1158.5238910346443,0.011159509420394897,502.26540554775283,1858.204149110487,0.04024127125740051,730.9642731741574,1955.7578417602997,0.013680070638656616,863.1048103932585,1880.2807525749065,0.03163379430770874,474.79715297284645,1831.7594218164795,0.017581671476364136,474.75106800093636,1737.7234023876406,0.03120666742324829,472.29291022940083,1748.0048864700375
186,0.12411557400927824,0.0010212957859039307,863.0821336610488,472.7923835440075,0.00042888522148132324,836.1034058988764,450.4691889044944,0.0007674098014831543,843.0462897940076,453.9197828885768,0.032362550497055054,643.3704939138577,676.9354956694757,0.004815548658370972,821.3240285580525,516.2590706928839,0.06817054748535156,981.2219101123596,1537.9348080524346,0.11178746819496155,1012.693995786517,1490.6271945224719,0.010708987712860107,602.0839185393259,1582.2205641385767,0.01707950234413147,632.4812734082398,1834.8594042602997,0.9040805101394653,529.075081928839,1192.1234930945693,0.7661259174346924,539.9228259597379,1197.236949906367,0.016052931547164917,411.12630208333337,1750.3985252808989,0.0996575653553009,411.40676205524346,1828.7944756554307,0.01954856514930725,856.0513225655432,1887.2278792134832,0.02247697114944458,435.06803019662925,1842.6746839887642,0.011726737022399902,468.7406367041199,1731.2933052434457,0.023153364658355713,464.8610135767791,1741.6312617041199
187,0.11926405920701869,0.0005275309085845947,857.9040847378278,479.43304511938203,0.00030222535133361816,-451.21852689021534,1943.1062734082398,0.0005328655242919922,842.9059866573034,460.0679570458802,0.015031933784484863,631.3945458801497,674.7076896067416,0.006488323211669922,820.6323150749065,513.9134553487828,0.07490509748458862,984.4550269194758,1538.3517673220974,0.15570154786109924,1012.996254681648,1488.4091175093633,0.0027956366539001465,926.8600772471912,1891.323297050562,0.008963584899902344,489.13850362827714,632.8489290730337,0.9516068696975708,519.6828915028091,1178.3217755149813,0.610272228717804,515.3479049625469,1186.4317796114233,0.013862460851669312,399.18151626872657,1684.2986306179776,0.07081809639930725,411.7978259597379,1825.4418305243446,0.015170782804489136,860.9625175561798,1887.5049742509364,0.023445814847946167,1092.7981624531835,1322.0782127808989,0.031041651964187622,465.5304892322098,1708.470564138577,0.04602235555648804,458.859140917603,1732.4126580056181
188,0.13780205915955937,0.0004698634147644043,862.4629857209738,482.12740665964424,0.0006035268306732178,513.270862593633,1649.017585440075,0.0004888176918029785,845.5612125468165,458.9777914325843,0.022514671087265015,629.8912979868915,675.611101357678,0.006362199783325195,824.9287511704119,510.5158956577716,0.059457868337631226,983.0004974250937,1521.5225596910113,0.08344888687133789,612.4030021067415,894.508353815543,0.003604292869567871,920.518199906367,1895.6871781367042,0.01306179165840149,476.92130442415737,628.1087605337079,0.9502648115158081,524.3379125702247,1183.3353084035582,0.7583701014518738,520.302112593633,1185.389308286517,0.058372288942337036,423.0674303604869,1681.512025983146,0.19493070244789124,458.7739202949439,1682.3096617509364,0.015580356121063232,866.4239524812735,1884.0010533707866,0.03661993145942688,468.01110428370794,1837.154143258427,0.0499534010887146,429.8878599016854,1720.9616397471912,0.088531494140625,478.15455290262173,1704.9754213483147
189,0.11580666373757754,0.0007206499576568604,843.9747191011236,470.8124853698502,0.0004781186580657959,520.1939957865169,1689.8898349719102,0.0005505681037902832,835.0156542602997,452.1288696746255,0.02546834945678711,626.5678400046818,673.0719657069288,0.005841553211212158,817.2272940074906,507.8048923220974,0.0526922345161438,1055.592813670412,1348.7722378277153,0.050819575786590576,1067.482590121723,1311.4159058988764,0.00498923659324646,922.427434456929,1893.8330992509364,0.01725822687149048,683.1116134129213,1811.415320692884,0.8961319327354431,509.01882900280907,1183.7979137406367,0.6799854040145874,525.3808227996255,1193.3587166432585,0.02204558253288269,405.21952539794006,1709.2010475187267,0.0693216621875763,468.4612008426967,1681.5800561797753,0.024143069982528687,867.880237593633,1884.4052844101125,0.026402533054351807,1091.4343398876406,1324.257666198502,0.05801290273666382,423.83236774344573,1728.654757724719,0.033851683139801025,501.20596324906376,1733.0533122659176
190,0.1143435958553763,0.0005996227264404297,841.2489758895131,471.5612564372659,0.0003021061420440674,-451.21803312265916,1943.1056882022472,0.00037175416946411133,833.3084620786517,454.48622571395134,0.030803591012954712,569.357663272472,1661.4687207397005,0.0045049190521240234,819.1830524344571,508.51540554775283,0.04929813742637634,1056.6676907771537,1349.3676849250937,0.0513060986995697,1016.6295060861423,1484.0804950842696,0.006019800901412964,926.4075667134832,1897.175942181648,0.012238681316375732,672.8003569756554,1817.0423689138577,0.9090087413787842,513.9570166198503,1186.9144282537454,0.6755505204200745,512.212737008427,1186.8974572799625,0.02597638964653015,393.14050795880155,1703.0919358614233,0.09583136439323425,487.5701515683521,1697.7314489700375,0.017771810293197632,866.9952598314608,1877.7533941947565,0.02547439932823181,1089.5016970973784,1324.2058754681648,0.01564207673072815,432.9874034410112,1744.3720739700375,0.02314111590385437,489.81536750936334,1705.6653792134832
191,0.1191549704355352,0.0007371306419372559,859.4224016853932,473.56785463483146,0.0011433064937591553,527.5978757022473,1756.8935802902622,0.0004937946796417236,843.8916198501872,455.4443908005618,0.006724447011947632,624.6382695458801,686.8213073501873,0.005414098501205444,821.3490461142324,509.94930653089887,0.05186983942985535,1007.4253862359551,1510.7148291198503,0.13420000672340393,1014.9408941947565,1470.2889454588014,0.006506532430648804,927.0768960674159,1888.20078417603,0.008469551801681519,672.1825988998128,1810.9625175561798,0.9237189292907715,529.9133163623596,1187.4903441011236,0.7406182885169983,523.4285756086142,1189.2902182818352,0.012178897857666016,507.44864817415737,1844.1833450374531,0.05358955264091492,726.9046992041199,1948.6012113764045,0.020290851593017578,857.478054775281,1883.527036516854,0.01921185851097107,1087.3342404026218,1327.8196687734082,0.012082099914550781,471.6338951310862,1893.8091058052435,0.028385311365127563,485.2804599719101,1735.4059866573034
192,0.11196889947442447,0.00039014220237731934,-456.68225463409993,1935.003364934457,0.0003666877746582031,532.0744089419476,1747.9886470037454,0.0007405877113342285,481.4796202013109,1225.7603288857679,0.018544375896453857,610.2213541666667,679.9309456928839,0.006805002689361572,819.7650397940076,516.202817766854,0.04561382532119751,1050.652504681648,1356.3783064138577,0.08364459872245789,1021.6909527153559,1518.9454588014983,0.005577355623245239,929.1183871722847,1895.4406601123596,0.009063124656677246,467.55325374531833,635.0820019897004,0.8629423379898071,528.5136499297753,1182.870069639513,0.6261269450187683,525.1241368211611,1189.9027095037454,0.012180447578430176,891.4802785580525,1965.0188728932585,0.08993923664093018,411.9287658005618,1846.5610369850187,0.02127629518508911,858.6692415730338,1879.5596324906367,0.02187773585319519,1086.4813026685395,1325.9759772940076,0.02531641721725464,479.50169709737827,1731.9297167602997,0.07306617498397827,477.1512903792135,1751.047957631086
193,0.1162666660897872,0.0016259253025054932,272.73649637172286,725.9322331460675,0.002112656831741333,294.3999444054307,704.2059486189139,0.0005621612071990967,283.36946980337086,699.9076106039327,0.012193888425827026,691.4713541666667,683.6125497425094,0.007530480623245239,825.7487710674159,519.9305433637641,0.055689454078674316,983.2689606741574,1503.262962312734,0.07526874542236328,598.4770014044944,898.0086171582398,0.011808186769485474,539.0635972612359,1596.8511528558054,0.011260002851486206,678.7851123595506,1798.75,0.9122661352157593,525.832894428839,1182.4745435393259,0.6918462514877319,512.0790905898876,1181.5140742041199,0.017815440893173218,397.3742538623595,1699.6174215823971,0.10689651966094971,405.4017439138577,1836.2113764044943,0.012630462646484375,860.356097846442,1885.39530664794,0.021073371171951294,421.89818878745325,1834.2297226123596,0.013074636459350586,477.49283122659176,1896.657595973783,0.02287900447845459,484.34244791666674,1762.5326252340824
194,0.12443369451691122,0.0027674436569213867,301.1347144194757,737.0765303136704,0.005828589200973511,298.8352206226592,721.3213951310862,0.002088785171508789,292.2912277621723,716.9305214185393,0.029562562704086304,533.1505296114233,1535.0776860955057,0.006087779998779297,823.5483965355807,518.8869382022472,0.09357953071594238,975.7398466760301,1458.4015098314608,0.13270273804664612,988.5912628745318,1447.6719042602997,0.02556714415550232,556.853054775281,1587.8479049625469,0.006860464811325073,481.9364466292135,637.074847846442,0.8850383758544922,525.2337897940075,1186.6395277387642,0.6967372894287109,512.6864612593633,1193.112564372659,0.030549973249435425,398.5655138108615,1724.3116514513108,0.12490594387054443,449.910390332397,1732.0429541198503,0.011488109827041626,858.66485252809,1887.706724016854,0.028635293245315552,391.650939255618,1908.5975538389514,0.010967522859573364,481.9570019897004,1905.70780664794,0.02200525999069214,514.9912950608615,1736.915086610487
